service_id,sunday,monday,tuesday,wednesday,thursday,friday,saturday,start_date,end_date
45743,0,1,1,1,1,1,0,20250406,20250410
45744,1,1,1,1,1,0,0,20250406,20250410
45745,0,1,1,1,1,1,0,20250406,20250410
45746,1,1,1,1,1,0,0,20250406,20250410
45747,1,1,1,1,1,0,0,20250406,20250410
45748,0,1,1,1,1,1,0,20250406,20250410
45749,1,1,1,1,1,0,0,20250406,20250410
45750,0,1,1,1,1,1,0,20250406,20250410
45751,0,0,0,0,0,1,0,20250330,20250405
45752,0,0,0,1,1,0,0,20250330,20250405
45753,0,0,0,1,1,1,0,20250330,20250405
45754,0,0,0,1,1,1,0,20250330,20250405
45755,0,0,0,1,1,1,0,20250330,20250405
45756,0,0,0,0,0,1,0,20250330,20250405
45757,0,0,0,0,1,0,1,20250330,20250405
45758,0,0,0,0,1,1,1,20250330,20250405
45759,0,0,0,0,1,0,1,20250330,20250405
45760,0,0,0,0,1,0,1,20250330,20250405
45761,0,0,0,0,0,1,0,20250330,20250405
45762,0,0,0,0,1,0,1,20250330,20250405
45763,0,0,0,0,1,0,1,20250330,20250405
45764,0,0,0,0,0,1,0,20250330,20250405
45765,1,1,1,1,1,0,0,20250330,20250405
45766,1,1,1,1,1,0,0,20250330,20250405
45767,1,1,1,0,0,0,0,20250330,20250405
45768,0,0,0,1,1,0,0,20250330,20250405
45769,1,1,1,1,1,0,0,20250330,20250405
45770,1,1,1,1,1,0,0,20250330,20250405
45771,1,1,1,1,1,0,0,20250330,20250405
45772,1,1,1,1,1,0,0,20250330,20250405
45773,0,0,0,1,1,0,1,20250330,20250405
45774,0,0,0,1,1,0,1,20250330,20250405
45775,1,1,1,1,1,0,0,20250330,20250405
45776,1,1,1,1,1,0,0,20250330,20250405
45777,0,0,0,0,1,0,1,20250330,20250405
45778,0,0,0,0,0,1,0,20250330,20250405
45779,0,0,0,0,1,1,1,20250330,20250405
45780,1,1,1,1,1,0,0,20250330,20250405
45781,1,1,1,1,1,0,0,20250330,20250405
45782,0,0,0,0,0,1,0,20250330,20250405
45783,0,0,0,0,1,0,1,20250330,20250405
45784,0,0,0,0,1,1,1,20250330,20250405
45785,1,1,1,1,1,0,0,20250330,20250405
45786,1,1,1,1,1,0,0,20250330,20250405
45787,1,1,1,1,1,0,0,20250330,20250405
45788,1,1,1,1,1,0,0,20250330,20250405
45789,1,1,1,1,1,0,0,20250330,20250405
45790,1,1,1,1,1,1,0,20250330,20250405
45791,0,0,0,0,0,1,0,20250330,20250405
45792,1,1,1,1,1,0,0,20250330,20250405
45793,1,1,1,1,1,0,0,20250330,20250405
45794,0,0,0,0,0,1,0,20250330,20250405
45795,1,1,1,1,1,0,0,20250330,20250405
45796,0,0,0,0,0,1,0,20250330,20250405
45797,1,1,1,1,1,0,0,20250330,20250405
45798,0,0,0,0,0,1,0,20250330,20250405
45799,1,1,1,1,1,0,0,20250330,20250405
45800,0,0,0,0,0,1,0,20250330,20250405
45801,0,1,1,1,1,0,0,20250330,20250405
45802,0,0,0,0,0,1,0,20250330,20250405
45803,1,1,1,1,1,0,0,20250330,20250405
45804,1,1,1,1,1,1,0,20250330,20250405
45805,1,1,1,1,1,1,0,20250330,20250405
45806,1,1,1,1,1,1,0,20250330,20250405
45807,1,1,1,1,1,0,0,20250330,20250405
45808,0,0,0,0,0,1,0,20250330,20250405
45809,0,1,1,1,1,0,0,20250330,20250405
45810,1,1,1,0,1,1,0,20250330,20250405
45811,1,1,1,0,1,1,0,20250330,20250405
45812,1,1,1,0,1,1,0,20250330,20250405
45813,0,0,0,0,0,1,0,20250330,20250405
45814,1,1,1,0,1,0,0,20250330,20250405
45815,0,0,0,1,0,0,0,20250330,20250405
45816,0,0,0,1,0,0,0,20250330,20250405
45817,0,0,0,1,0,0,0,20250330,20250405
45818,0,0,0,1,0,0,0,20250330,20250405
45819,0,1,1,1,1,1,0,20250330,20250405
45820,0,1,1,1,1,1,1,20250330,20250405
45821,0,0,0,1,1,1,0,20250330,20250405
45822,0,1,1,1,1,1,0,20250330,20250405
45823,0,0,0,0,0,0,1,20250330,20250405
45824,1,1,1,1,1,0,0,20250330,20250405
45825,1,1,1,1,1,0,0,20250330,20250405
45826,1,1,1,1,1,0,0,20250330,20250405
45827,0,1,1,1,0,0,0,20250330,20250405
45828,1,0,0,0,0,0,0,20250330,20250405
45829,1,1,1,1,1,0,0,20250330,20250405
45830,1,0,1,0,1,0,0,20250330,20250405
45831,1,1,1,1,1,1,0,20250330,20250405
45832,1,1,1,1,1,1,0,20250330,20250405
45833,1,1,1,1,1,1,0,20250330,20250405
45834,0,0,0,0,0,1,0,20250330,20250405
45835,1,1,1,1,1,0,0,20250330,20250405
45836,0,0,0,0,0,1,0,20250330,20250405
45837,0,0,1,0,0,0,0,20250330,20250405
45838,1,1,1,1,1,0,0,20250330,20250405
45839,1,0,0,0,0,0,0,20250330,20250405
45840,0,1,0,1,1,0,0,20250330,20250405
45841,1,1,1,1,1,1,0,20250330,20250405
45842,1,1,1,1,1,1,0,20250330,20250405
45843,0,1,1,1,1,0,0,20250330,20250405
45844,0,0,0,0,0,1,0,20250330,20250405
45845,1,1,1,1,1,0,0,20250330,20250405
45846,1,0,0,0,0,0,0,20250330,20250405
45847,0,0,0,0,0,1,0,20250330,20250405
45848,1,1,1,1,1,0,0,20250330,20250405
45849,1,1,1,1,1,1,0,20250330,20250405
45850,1,1,1,1,1,1,0,20250330,20250405
45851,1,1,1,1,1,1,0,20250330,20250405
45852,1,1,1,1,1,1,0,20250330,20250405
45853,1,1,1,1,1,1,0,20250330,20250405
45854,1,1,1,1,1,0,0,20250330,20250405
45855,0,0,0,0,0,1,0,20250330,20250405
45856,1,1,1,1,1,0,0,20250330,20250405
45857,1,1,0,1,0,0,0,20250330,20250405
45858,0,0,0,0,0,1,0,20250330,20250405
45859,1,1,1,1,1,0,0,20250330,20250405
45860,1,1,1,1,1,0,0,20250330,20250405
45861,0,1,1,1,1,0,0,20250330,20250405
45862,0,0,0,0,0,1,0,20250330,20250405
45863,0,1,1,0,1,1,0,20250330,20250405
45864,0,1,1,0,1,0,0,20250330,20250405
45865,0,0,0,0,0,1,0,20250330,20250405
45866,1,1,1,1,1,0,0,20250330,20250405
45867,1,1,1,1,1,0,0,20250330,20250405
45868,1,1,1,1,1,1,0,20250330,20250405
45869,1,1,1,1,1,1,0,20250330,20250405
45870,1,1,1,1,1,1,0,20250330,20250405
45871,1,1,1,1,1,1,0,20250330,20250405
45872,0,0,0,0,0,1,0,20250330,20250405
45873,1,1,1,1,1,0,0,20250330,20250405
45874,1,0,0,0,0,0,0,20250330,20250405
45875,0,0,1,0,0,0,0,20250330,20250405
45876,0,1,0,1,1,0,0,20250330,20250405
45877,1,1,1,1,1,0,0,20250330,20250405
45878,1,1,1,1,1,1,0,20250330,20250405
45879,1,1,1,1,1,1,0,20250330,20250405
45880,1,1,1,1,1,1,0,20250330,20250405
45881,1,1,1,1,1,1,0,20250330,20250405
45882,1,0,1,1,1,0,0,20250330,20250405
45883,1,1,1,1,1,0,0,20250330,20250405
45884,0,1,0,0,0,0,0,20250330,20250405
45885,0,0,0,0,0,1,0,20250330,20250405
45886,0,0,0,0,0,1,0,20250330,20250405
45887,1,1,1,1,1,0,0,20250330,20250405
45888,1,1,1,1,1,0,0,20250330,20250405
45889,0,1,0,0,0,0,0,20250330,20250405
45890,0,0,0,0,0,1,0,20250330,20250405
45891,1,0,1,1,1,0,0,20250330,20250405
45892,1,1,1,1,1,0,0,20250330,20250405
45893,0,1,0,1,0,0,0,20250330,20250405
45894,1,0,1,0,1,0,0,20250330,20250405
45895,1,1,1,1,1,1,0,20250330,20250405
45896,0,0,0,0,0,1,0,20250330,20250405
45897,1,1,1,1,1,0,0,20250330,20250405
45898,1,0,1,1,1,0,0,20250330,20250405
45899,1,1,1,1,1,0,0,20250330,20250405
45900,0,1,0,0,0,0,0,20250330,20250405
45901,0,0,0,0,0,1,0,20250330,20250405
45902,0,0,0,0,0,1,0,20250418,20250418
45903,0,0,0,0,0,1,0,20250404,20250404
45904,0,0,0,0,0,1,0,20250404,20250404
45905,0,0,0,0,0,1,0,20250404,20250404
45906,0,0,0,0,0,1,0,20250404,20250404
45907,0,0,1,1,0,0,0,20250408,20250409
45908,0,0,0,1,1,0,0,20250408,20250409
45909,0,0,1,1,0,0,0,20250408,20250409
45910,0,0,0,1,1,0,0,20250408,20250409
45911,0,0,0,1,1,0,0,20250408,20250409
45912,0,0,1,1,0,0,0,20250408,20250409
45913,0,0,0,1,1,0,0,20250408,20250409
45914,0,0,1,1,0,0,0,20250408,20250409
45915,0,0,1,0,0,0,0,20250408,20250409
45916,0,0,0,1,0,0,0,20250408,20250409
45917,0,0,0,1,1,0,0,20250408,20250409
45918,0,0,0,0,1,0,0,20250410,20250410
45919,0,0,0,0,1,0,0,20250410,20250410
45920,0,0,0,0,0,1,0,20250411,20250412
45921,0,0,0,0,0,1,0,20250411,20250412
45922,0,0,0,0,0,1,0,20250411,20250412
45923,0,0,0,0,0,1,0,20250411,20250412
45924,0,0,0,0,0,1,0,20250411,20250412
45925,0,0,0,0,0,1,0,20250411,20250412
45926,0,0,0,0,0,1,0,20250411,20250412
45927,0,0,0,0,0,1,0,20250411,20250412
45928,0,0,0,0,0,1,0,20250411,20250412
45929,0,0,0,0,0,1,0,20250411,20250412
45930,0,0,0,0,0,1,0,20250411,20250412
45931,0,0,0,0,0,1,0,20250411,20250412
45932,0,0,0,0,0,1,0,20250411,20250412
45933,0,0,0,0,0,1,0,20250411,20250412
45934,0,0,0,0,0,1,0,20250411,20250412
45935,0,0,0,0,0,1,0,20250411,20250412
45936,0,0,0,0,0,1,0,20250411,20250412
45937,0,0,0,0,0,1,0,20250411,20250412
45938,0,0,0,0,0,1,0,20250411,20250412
45939,0,0,0,0,0,1,0,20250411,20250412
45940,0,0,0,0,0,1,0,20250411,20250412
45941,0,0,0,0,0,1,0,20250411,20250412
45942,0,0,0,0,0,1,0,20250411,20250412
45943,0,0,0,0,0,1,0,20250411,20250412
45944,0,0,0,0,0,1,0,20250411,20250412
45945,0,1,1,1,1,0,0,20250414,20250417
45946,0,1,1,1,1,0,0,20250414,20250417
45947,0,1,1,1,1,0,0,20250414,20250417
45948,0,1,1,1,1,0,0,20250414,20250417
45949,0,1,1,1,1,0,0,20250414,20250417
45950,0,1,1,1,1,0,0,20250414,20250417
45951,0,1,1,1,1,0,0,20250414,20250417
45952,0,1,1,1,1,0,0,20250414,20250417
45953,0,1,1,1,1,0,0,20250414,20250417
45954,0,1,1,1,1,0,0,20250414,20250417
45955,0,1,1,1,1,0,0,20250414,20250417
45956,0,1,1,1,1,0,0,20250414,20250417
45957,0,1,1,1,1,0,0,20250414,20250417
45958,0,1,1,1,1,0,0,20250414,20250417
45959,0,1,1,1,1,0,0,20250414,20250417
45960,0,1,1,1,1,0,0,20250414,20250417
45961,0,1,1,1,1,0,0,20250414,20250417
45962,0,1,1,1,1,0,0,20250414,20250417
45963,0,1,1,1,1,0,0,20250414,20250417
45964,0,1,1,1,1,0,0,20250414,20250417
45965,0,1,1,1,1,0,0,20250414,20250417
45966,0,1,1,1,1,0,0,20250414,20250417
45967,0,0,0,0,0,1,0,20250418,20250418
45968,0,0,0,0,0,1,0,20250418,20250418
45969,0,0,0,0,0,1,0,20250418,20250418
45970,0,0,0,0,0,1,0,20250418,20250418
45971,0,0,0,0,0,1,0,20250418,20250418
45972,0,0,0,0,0,1,0,20250418,20250418
45973,0,0,0,0,0,1,0,20250418,20250418
45974,0,0,0,0,0,1,0,20250418,20250418
45975,0,0,0,0,0,1,0,20250418,20250418
45976,0,0,0,0,0,1,0,20250418,20250418
45977,0,0,0,0,0,1,0,20250418,20250418
45978,0,0,0,0,0,1,0,20250418,20250418
45979,0,0,0,0,0,1,0,20250418,20250418
45980,0,0,0,0,0,1,0,20250418,20250418
45981,0,0,0,0,0,1,0,20250418,20250418
45982,0,0,0,0,0,1,0,20250418,20250418
45983,0,0,0,0,0,1,0,20250418,20250418
45984,0,0,0,0,0,1,0,20250418,20250418
45985,0,0,0,0,0,1,0,20250418,20250418
45986,0,0,0,0,0,1,0,20250418,20250418
45987,0,0,0,0,0,1,0,20250418,20250418
45988,0,0,0,0,0,1,0,20250418,20250418
45989,0,0,0,0,0,1,0,20250418,20250418
45990,0,0,0,0,0,1,0,20250418,20250418
45991,0,0,0,0,0,1,0,20250418,20250418
45992,1,0,0,0,0,0,0,20250413,20250413
45993,1,0,0,0,0,0,0,20250413,20250413
45994,1,0,0,0,0,0,0,20250413,20250413
45995,1,0,0,0,0,0,0,20250413,20250413
45996,1,0,0,0,0,0,0,20250413,20250413
45997,1,0,0,0,0,0,0,20250413,20250413
45998,1,0,0,0,0,0,0,20250413,20250413
45999,1,0,0,0,0,0,0,20250413,20250413
46000,0,1,0,0,0,0,0,20250413,20250413
46001,1,0,0,0,0,0,0,20250413,20250413
46002,1,0,0,0,0,0,0,20250413,20250413
46003,1,0,0,0,0,0,0,20250413,20250413
46004,1,0,0,0,0,0,0,20250413,20250413
46005,1,0,0,0,0,0,0,20250413,20250413
46006,1,0,0,0,0,0,0,20250413,20250413
46007,1,0,0,0,0,0,0,20250413,20250413
46008,1,0,0,0,0,0,0,20250413,20250413
46009,1,0,0,0,0,0,0,20250413,20250413
46010,1,0,0,0,0,0,0,20250413,20250413
46011,1,0,0,0,0,0,0,20250413,20250413
46012,1,0,0,0,0,0,0,20250413,20250413
46013,1,0,0,0,0,0,0,20250413,20250413
46014,1,0,0,0,0,0,0,20250413,20250413
46015,1,0,0,0,0,0,0,20250413,20250413
46016,0,1,0,0,0,0,0,20250413,20250413
46017,1,0,0,0,0,0,0,20250413,20250413
46018,0,1,0,0,0,0,0,20250414,20250414
46019,1,0,0,0,0,0,0,20250413,20250413
46020,0,1,0,0,0,0,0,20250414,20250414
46021,0,1,0,0,0,0,0,20250413,20250413
46022,1,0,0,0,0,0,0,20250413,20250413
46023,1,0,0,0,0,0,0,20250413,20250413
46024,1,0,0,0,0,0,0,20250413,20250413
46025,1,0,0,0,0,0,0,20250413,20250413
46026,1,0,0,0,0,0,0,20250413,20250413
46027,1,0,0,0,0,0,0,20250413,20250413
46028,1,0,0,0,0,0,0,20250413,20250413
46029,1,0,0,0,0,0,0,20250413,20250413
46030,1,0,0,0,0,0,0,20250413,20250413
46031,1,0,0,0,0,0,0,20250413,20250413
46032,1,0,0,0,0,0,0,20250413,20250413
46033,1,0,0,0,0,0,0,20250413,20250413
46034,1,0,0,0,0,0,0,20250413,20250413
46035,1,0,0,0,0,0,0,20250413,20250413
46036,1,0,0,0,0,0,0,20250413,20250413
46037,1,0,0,0,0,0,0,20250413,20250413
46038,1,1,1,0,0,0,0,20250330,20250401
46039,1,1,1,0,0,0,0,20250330,20250401
46040,1,1,1,0,0,0,0,20250330,20250401
46041,1,1,1,0,0,0,0,20250330,20250401
46042,1,1,1,0,0,0,0,20250330,20250401
10000175,1,1,1,1,1,0,0,20250328,20250427
10000176,0,0,0,0,0,0,1,20250328,20250427
10000177,0,0,0,0,0,1,0,20250328,20250427
10000178,0,0,0,0,1,0,0,20250328,20250427
10000179,0,1,1,1,1,0,0,20250328,20250427
10000180,1,0,0,0,0,0,0,20250328,20250427
10000181,1,1,1,1,1,0,0,20250328,20250427
10000183,1,1,1,1,1,0,0,20250328,20250427
10000186,0,0,0,0,0,0,1,20250328,20250427
10000189,1,1,1,1,1,0,0,20250328,20250427
10000191,1,1,1,1,1,0,0,20250328,20250427
10000194,1,1,1,1,1,0,0,20250328,20250427
10000197,0,0,0,0,0,0,1,20250328,20250427
10000200,0,0,0,0,0,1,0,20250328,20250427
10000203,0,0,0,0,0,1,0,20250328,20250427
10000207,0,0,0,0,0,0,1,20250328,20250427
10000210,0,0,0,0,0,1,0,20250328,20250427
10000215,0,1,1,1,1,0,0,20250328,20250427
10000216,1,0,0,0,0,0,0,20250328,20250427
10000217,0,0,0,0,0,1,0,20250328,20250427
10000218,1,1,1,1,1,0,0,20250328,20250427
10000223,0,0,0,0,0,0,0,20250328,20250427
10000234,0,0,0,0,0,0,1,20250328,20250427
10000236,1,1,1,1,1,0,0,20250328,20250427
10000240,0,0,0,0,0,1,0,20250328,20250427
10000241,0,0,0,0,0,0,1,20250328,20250427
10000242,0,1,1,1,1,0,0,20250328,20250427
10000243,1,1,1,1,1,0,0,20250328,20250427
10000247,1,1,1,1,1,0,0,20250328,20250427
10000249,1,1,1,1,1,0,0,20250328,20250427
10000253,1,1,1,1,1,0,0,20250328,20250427
10000258,0,0,0,0,0,1,0,20250328,20250427
10000260,0,0,0,0,0,1,0,20250328,20250427
10000264,0,0,0,0,0,0,1,20250328,20250427
10000268,1,1,1,1,1,0,0,20250328,20250427
10000271,1,1,1,1,1,0,0,20250328,20250427
10000273,1,1,1,1,1,0,0,20250328,20250427
10000276,1,1,1,1,1,0,0,20250328,20250427
10000278,1,1,1,1,1,0,0,20250328,20250427
10000281,1,1,1,1,1,0,0,20250328,20250427
10000283,1,1,1,1,1,0,0,20250328,20250427
10000290,1,1,1,1,1,0,0,20250328,20250427
10000291,0,0,0,0,0,0,1,20250328,20250427
10000297,0,0,0,0,0,1,0,20250328,20250427
10000298,1,1,1,1,1,0,0,20250328,20250427
10000299,1,1,1,1,1,0,0,20250328,20250427
10000300,1,1,1,1,1,0,0,20250328,20250427
10000305,1,1,1,1,1,0,0,20250328,20250427
10000306,1,1,1,1,1,0,0,20250328,20250427
10000307,1,1,1,1,1,0,0,20250328,20250427
10000313,1,1,1,1,1,0,0,20250328,20250427
10000315,1,1,1,1,1,0,0,20250328,20250427
10000318,1,1,1,1,1,0,0,20250328,20250427
10000321,1,1,1,1,1,0,0,20250328,20250427
10000331,0,0,0,0,0,1,0,20250328,20250427
10000332,1,1,1,1,1,0,0,20250328,20250427
10000333,0,0,0,0,0,0,1,20250328,20250427
10000341,0,0,0,0,0,0,1,20250328,20250427
10000344,1,1,1,1,1,0,0,20250328,20250427
10000346,1,1,1,1,1,0,0,20250328,20250427
10000349,1,1,1,1,1,0,0,20250328,20250427
10000350,1,1,1,1,1,0,0,20250328,20250427
10000354,1,1,1,1,1,0,0,20250328,20250427
10000356,0,1,1,1,1,0,0,20250328,20250427
10000358,0,1,1,1,1,0,0,20250328,20250427
10000360,1,1,1,1,1,0,0,20250328,20250427
10000361,1,1,1,1,1,0,0,20250328,20250427
10000362,1,1,1,1,1,0,0,20250328,20250427
10000363,1,1,1,1,1,0,0,20250328,20250427
10000366,0,1,1,1,1,0,0,20250328,20250427
10000367,1,1,1,1,1,0,0,20250328,20250427
10000368,0,1,1,1,1,0,0,20250328,20250427
10000370,1,0,0,0,0,0,0,20250328,20250427
10000372,1,1,1,1,1,0,0,20250328,20250427
10000374,1,1,1,1,1,0,0,20250328,20250427
10000376,1,1,1,1,1,0,0,20250328,20250427
10000378,0,1,1,1,1,0,0,20250328,20250427
10000379,1,1,1,1,1,0,0,20250328,20250427
10000381,0,1,1,1,1,0,0,20250328,20250427
10001383,0,0,0,0,0,1,0,20250328,20250427
10001385,0,0,0,0,0,1,0,20250328,20250427
10001394,1,1,1,1,1,0,0,20250328,20250427
10001398,1,1,1,1,1,0,0,20250328,20250427
10001399,1,1,1,1,1,0,0,20250328,20250427
10001402,1,1,1,1,1,0,0,20250328,20250427
10001405,1,1,1,1,1,0,0,20250328,20250427
10001407,1,1,1,1,1,0,0,20250328,20250427
10001408,1,1,1,1,1,0,0,20250328,20250427
10001410,1,1,1,1,1,0,0,20250328,20250427
10001412,1,1,1,1,1,0,0,20250328,20250427
10001414,1,1,1,1,1,0,0,20250328,20250427
10001415,1,1,1,1,1,0,0,20250328,20250427
10001416,1,1,1,1,1,0,0,20250328,20250427
10001417,1,1,1,1,1,0,0,20250328,20250427
10001418,1,1,1,1,1,0,0,20250328,20250427
10001420,1,1,1,1,1,0,0,20250328,20250427
10001421,1,1,1,1,1,0,0,20250328,20250427
10001423,1,1,1,1,1,0,0,20250328,20250427
10001424,1,1,1,1,1,0,0,20250328,20250427
10001425,1,1,1,1,1,0,0,20250328,20250427
10001426,1,1,1,1,1,0,0,20250328,20250427
10001429,1,1,1,1,1,0,0,20250328,20250427
10001437,1,1,1,1,1,0,0,20250328,20250427
10001438,0,0,0,0,0,1,0,20250328,20250427
10001439,0,0,0,0,0,0,1,20250328,20250427
10001443,1,1,1,1,1,0,0,20250328,20250427
10001445,1,1,1,1,1,0,0,20250328,20250427
10001447,1,1,1,1,1,0,0,20250328,20250427
10001449,1,1,1,1,1,0,0,20250328,20250427
10001451,1,1,1,1,1,0,0,20250328,20250427
10001454,1,1,1,1,1,0,0,20250328,20250427
10001456,1,1,1,1,1,0,0,20250328,20250427
10001460,1,1,1,1,1,0,0,20250328,20250427
10001463,1,1,1,1,1,0,0,20250328,20250427
10001465,1,1,1,1,1,0,0,20250328,20250427
10001469,1,1,1,1,1,0,0,20250328,20250427
10001472,1,1,1,1,1,0,0,20250328,20250427
10001477,1,1,1,1,1,0,0,20250328,20250427
10001479,1,1,1,1,1,0,0,20250328,20250427
10001483,0,0,0,0,0,0,0,20250328,20250427
10001488,1,1,1,1,1,0,0,20250328,20250427
10001489,1,1,1,1,1,0,0,20250328,20250427
10001491,0,1,1,1,1,0,0,20250328,20250427
10001496,1,1,1,1,1,0,0,20250328,20250427
10001506,0,0,0,0,0,1,0,20250328,20250427
10001509,0,0,0,0,0,0,1,20250328,20250427
10001512,1,1,1,1,1,0,0,20250328,20250427
10001531,1,1,1,1,1,0,0,20250328,20250427
10001534,0,0,0,0,0,1,0,20250328,20250427
10001541,1,1,1,1,1,0,0,20250328,20250427
10001545,0,1,1,1,1,0,0,20250328,20250427
10001549,1,1,1,1,1,0,0,20250328,20250427
10001550,0,1,1,1,1,0,0,20250328,20250427
10001556,1,1,1,1,1,0,0,20250328,20250427
10001559,1,1,1,1,1,0,0,20250328,20250427
10001562,1,1,1,1,1,0,0,20250328,20250427
10001563,1,1,1,1,1,0,0,20250328,20250427
10001569,1,1,1,1,1,0,0,20250328,20250427
10001571,0,0,0,0,0,1,0,20250328,20250427
10001574,1,1,1,1,1,0,0,20250328,20250427
10001579,1,1,1,1,1,0,0,20250328,20250427
10001587,0,0,0,0,0,0,1,20250328,20250427
10001593,1,1,1,1,1,0,0,20250328,20250427
10001594,1,1,1,1,1,0,0,20250328,20250427
10001596,1,1,1,1,1,0,0,20250328,20250427
10001599,1,1,1,1,1,0,0,20250328,20250427
10001601,1,1,1,1,1,0,0,20250328,20250427
10001604,1,1,1,1,1,0,0,20250328,20250427
10001605,1,1,1,1,1,0,0,20250328,20250427
10001608,1,1,1,1,1,0,0,20250328,20250427
10001609,1,1,1,1,1,0,0,20250328,20250427
10001612,1,1,1,1,1,0,0,20250328,20250427
10001613,1,1,1,1,1,0,0,20250328,20250427
10001616,0,0,0,0,0,0,1,20250328,20250427
10001619,0,0,0,0,0,1,0,20250328,20250427
10001622,1,1,1,1,1,0,0,20250328,20250427
10001625,1,1,1,1,1,0,0,20250328,20250427
10001627,1,1,1,1,1,0,0,20250328,20250427
10001630,1,1,1,1,1,0,0,20250328,20250427
10001631,1,1,1,1,1,0,0,20250328,20250427
10001634,1,1,1,1,1,0,0,20250328,20250427
10001635,1,1,1,1,1,0,0,20250328,20250427
10001638,1,1,1,1,1,0,0,20250328,20250427
10001639,1,1,1,1,1,0,0,20250328,20250427
10001642,1,1,1,1,1,0,0,20250328,20250427
10001643,1,1,1,1,1,0,0,20250328,20250427
10001657,0,0,0,0,0,0,0,20250328,20250427
10001658,0,0,0,0,0,0,1,20250328,20250427
10001659,0,0,0,0,0,1,0,20250328,20250427
10001666,0,0,0,0,0,1,0,20250328,20250427
10001667,1,1,1,1,1,0,0,20250328,20250427
10001671,0,0,0,0,0,0,1,20250328,20250427
10001674,1,1,1,1,1,0,0,20250328,20250427
10001677,1,1,1,1,1,0,0,20250328,20250427
10001679,0,0,0,0,0,0,0,20250328,20250427
10001683,0,0,0,0,0,0,0,20250328,20250427
10001703,1,1,1,1,1,0,0,20250328,20250427
10001704,0,0,0,0,0,0,0,20250328,20250427
10001705,0,0,0,0,0,0,1,20250328,20250427
10001714,0,0,0,0,0,0,1,20250328,20250427
10001719,0,0,0,0,0,0,1,20250328,20250427
10001723,1,1,1,1,1,0,0,20250328,20250427
10001726,1,1,1,1,1,0,0,20250328,20250427
10001729,1,1,1,1,1,0,0,20250328,20250427
10001733,0,0,0,0,0,1,0,20250328,20250427
10001735,0,0,0,0,0,1,0,20250328,20250427
10001740,0,0,0,0,0,1,0,20250328,20250427
10001741,0,0,0,0,0,0,1,20250328,20250427
10001742,0,0,0,0,0,0,0,20250328,20250427
10001743,1,1,1,1,1,0,0,20250328,20250427
10001757,1,1,1,1,1,0,0,20250328,20250427
10001759,1,1,1,1,1,0,0,20250328,20250427
10001761,1,1,1,1,1,0,0,20250328,20250427
10001764,1,1,1,1,1,0,0,20250328,20250427
10001768,1,1,1,1,1,0,0,20250328,20250427
10001771,1,1,1,1,1,0,0,20250328,20250427
10001773,1,1,1,1,1,0,0,20250328,20250427
10001777,0,0,0,0,0,0,0,20250328,20250427
10001778,0,0,0,0,0,1,0,20250328,20250427
10001779,0,0,0,0,0,0,1,20250328,20250427
10001780,1,1,1,1,1,0,0,20250328,20250427
10001790,0,0,0,0,0,1,0,20250328,20250427
10001793,0,0,0,0,0,1,0,20250328,20250427
10001795,0,0,0,0,0,1,0,20250328,20250427
10001798,0,0,0,0,0,1,0,20250328,20250427
10001801,0,0,0,0,0,0,1,20250328,20250427
10001804,0,0,0,0,0,0,1,20250328,20250427
10001808,1,1,1,1,1,0,0,20250328,20250427
10001811,1,1,1,1,1,0,0,20250328,20250427
10001815,0,0,0,0,0,0,1,20250328,20250427
10001817,0,0,0,0,0,0,1,20250328,20250427
10001820,1,1,1,1,1,0,0,20250328,20250427
10001825,1,1,1,1,1,0,0,20250328,20250427
10001827,1,1,1,1,1,0,0,20250328,20250427
10001829,1,1,1,1,1,0,0,20250328,20250427
10001839,0,0,0,0,0,1,0,20250328,20250427
10001842,0,0,0,0,0,1,0,20250328,20250427
10001844,0,0,0,0,0,0,0,20250328,20250427
10001846,0,0,0,0,0,1,0,20250328,20250427
10001848,0,0,0,0,0,1,0,20250328,20250427
10001852,0,0,0,0,0,0,1,20250328,20250427
10001854,0,0,0,0,0,0,1,20250328,20250427
10001857,0,0,0,0,0,0,1,20250328,20250427
10001864,1,1,1,1,1,0,0,20250328,20250427
10001867,1,1,1,1,1,0,0,20250328,20250427
10001869,1,1,1,1,1,0,0,20250328,20250427
10001871,1,1,1,1,1,0,0,20250328,20250427
10001874,1,1,1,1,1,0,0,20250328,20250427
10001877,1,1,1,1,1,0,0,20250328,20250427
10001879,1,1,1,1,1,0,0,20250328,20250427
10001881,1,1,1,1,1,0,0,20250328,20250427
10001884,1,1,1,1,1,0,0,20250328,20250427
10001890,1,1,1,1,1,0,0,20250328,20250427
10001894,0,0,0,0,0,0,1,20250328,20250427
10001896,1,1,1,1,1,0,0,20250328,20250427
10001900,0,0,0,0,0,1,0,20250328,20250427
10001901,1,1,1,1,1,0,0,20250328,20250427
10001904,1,1,1,1,1,0,0,20250328,20250427
10001906,0,0,0,0,0,0,0,20250328,20250427
10001909,0,0,0,0,0,0,1,20250328,20250427
10001911,0,0,0,0,0,1,0,20250328,20250427
10001917,0,0,0,0,0,1,0,20250328,20250427
10001918,1,1,1,1,1,0,0,20250328,20250427
10001924,1,1,1,1,1,0,0,20250328,20250427
10001926,1,1,1,1,1,0,0,20250328,20250427
10001928,1,1,1,1,1,0,0,20250328,20250427
10001930,0,0,0,0,0,1,0,20250328,20250427
10001936,0,0,0,0,0,1,0,20250328,20250427
